ch.1_0,1.0,1.0
ch.1_6,2.0,1.0
ch.1_60,1.0,1.0
ch.1_600,888.0,9.693066936314599e-05
ch.1_601,7.0,0.37582508748869836
ch.1_602,82.0,0.013850428461940586
ch.1_60,36.0,0.7109480668548791
ch.1_604,37.0,0.1164240425456285
ch.1_605,5.0,1.0
ch.1_606,25.0,0.007494957516935239
ch.1_607,63.0,0.8948629470394764
ch.1_608,2.0,1.0
ch.1_609,3.0,0.7
ch.1_61,3.0,0.7
ch.1_62,133.0,0.012424085926549326
ch.1_6,2.0,1.0
ch.1_64,3.0,0.7
ch.1_65,10.0,0.661196707936934
ch.1_66,4.0,0.34285714285714286
ch.1_67,3.0,0.6666666666666666
ch.1_68,1.0,1.0
ch.1_69,1.0,1.0
ch.1_7,3.0,0.7
ch.1_70,7.0,0.8857142857142857
ch.1_71,3.0,0.6666666666666666
ch.1_72,10.0,0.6631172453203822
ch.1_7,3.0,0.6666666666666666
ch.1_74,9.0,0.5296192990034517
ch.1_75,1.0,1.0
ch.1_76,7.0,0.37582508748869836
ch.1_77,3.0,0.6666666666666666
ch.1_78,2.0,1.0
ch.1_79,3.0,0.6666666666666666
ch.1_8,1.0,1.0
ch.1_80,1.0,1.0
ch.1_81,1.0,1.0
ch.1_82,3.0,0.6666666666666666
ch.1_8,3.0,0.6666666666666666
ch.1_84,7.0,0.37582508748869836
ch.1_85,3.0,0.6666666666666666
ch.1_86,22.0,0.32820512820512815
ch.1_87,7.0,0.8857142857142857
ch.1_88,1.0,1.0
ch.1_89,2.0,1.0
ch.1_9,6.0,0.6857142857142857
ch.1_90,3.0,0.6666666666666666
ch.1_91,1.0,1.0
ch.1_92,32.0,0.36577215340278635
ch.1_9,1.0,1.0
ch.1_94,4.0,1.0
ch.1_95,6.0,0.7
ch.1_96,1.0,1.0
ch.1_97,218.0,0.000671370255321292
ch.1_98,2.0,1.0
ch.1_99,6.0,0.6579050194284821
ch.2_0,8.0,1.0
ch.2_1,6.0,0.6857142857142857
ch.2_10,12.0,1.0
ch.2_100,16.0,0.31759906759906764
ch.2_101,6.0,0.7
ch.2_102,45.0,0.7224167999031418
ch.2_10,30.0,0.5224458272016163
ch.2_104,34.0,0.8744592481051268
ch.2_105,29.0,0.792746526993248
ch.2_106,29.0,0.331387096247615
ch.2_107,10.0,0.6857142857142857
ch.2_108,24.0,0.3751171348317355
ch.2_109,4.0,0.3333333333333333
ch.2_11,11.0,0.834035229790992
ch.2_110,10.0,0.6631172453203822
ch.2_111,20.0,0.6088863050232023
ch.2_112,47.0,0.12189278400942014
ch.2_11,29.0,0.3311374592689704
ch.2_114,46.0,0.6570148787268155
ch.2_115,4.0,0.3333333333333333
ch.2_116,59.0,0.5189473567568308
ch.2_117,15.0,0.6751736149271245
ch.2_118,144.0,0.03344332114762583
ch.2_119,43.0,0.622652636570054
ch.2_12,7.0,0.8857142857142857
ch.2_120,164.0,0.17701243591182136
ch.2_121,2.0,1.0
ch.2_122,169.0,0.4040226174054251
ch.2_12,79.0,0.7972607881500808
ch.2_124,7.0,0.8857142857142857
ch.2_125,63.0,0.2811030649495777
ch.2_126,9.0,0.8857142857142857
ch.2_127,60.0,0.46931523421297117
ch.2_128,165.0,0.48806617082697046
ch.2_129,83.0,0.011044359528981878
ch.2_1,2.0,1.0
ch.2_130,24.0,1.0
ch.2_131,13.0,1.0
ch.2_132,13.0,1.0
ch.2_1,17.0,0.9372294372294373
ch.2_134,16.0,0.8181818181818182
ch.2_135,8.0,1.0
ch.2_136,20.0,0.8098548786049068
ch.2_137,14.0,0.5887445887445888
ch.2_138,4.0,0.3333333333333333
ch.2_139,4.0,1.0
ch.2_14,8.0,1.0
ch.2_140,6.0,0.7
ch.2_141,7.0,0.8857142857142857
ch.2_142,25.0,1.0
ch.2_14,62.0,0.9474814093785361
ch.2_144,243.0,0.06529275363243328
ch.2_145,10.0,0.6857142857142857
ch.2_146,10.0,0.6857142857142857
ch.2_147,339.0,0.09865040746484968
ch.2_148,20.0,0.8095268319140044
ch.2_149,9.0,0.8857142857142857
ch.2_15,28.0,0.7129894874507409
ch.2_150,2.0,1.0
ch.2_151,8.0,1.0
ch.2_152,53.0,0.2832724225778098
ch.2_15,16.0,0.5296192990034517
ch.2_154,13.0,0.48484848484848486
ch.2_155,15.0,0.25932400932400934
ch.2_156,9.0,0.8857142857142857
ch.2_157,76.0,0.3192487219501704
ch.2_158,3.0,0.6666666666666666
ch.2_159,226.0,0.7147644533873693
ch.2_16,58.0,0.8953967262243601
ch.2_160,27.0,0.6360055414356227
ch.2_161,21.0,0.7011653274181554
ch.2_162,31.0,0.1613408224336783
ch.2_16,28.0,0.7002210569408949
ch.2_164,22.0,0.3180689668505534
ch.2_165,24.0,1.0
ch.2_166,24.0,0.3751171348317355
ch.2_167,8.0,1.0
ch.2_168,63.0,0.3410478297090864
ch.2_169,52.0,0.32887874095967495
ch.2_17,2.0,1.0
ch.2_170,2888.0,2.1899466328520688e-10
ch.2_171,19.0,0.9372294372294373
ch.2_172,112.0,0.019129526226175756
ch.2_17,12.0,0.3939393939393939
ch.2_174,41.0,1.0
ch.2_175,12.0,0.30942406036465897
ch.2_176,21.0,0.7103729603729605
ch.2_177,91.0,0.2816784684875846
ch.2_178,60.0,0.08747186954080528
ch.2_179,49.0,0.47901989232641196
ch.2_18,6.0,0.7
ch.2_180,9.0,0.5476190476190477
ch.2_181,6.0,0.7
ch.2_182,7.0,0.8857142857142857
ch.2_18,107.0,0.2021383485885654
ch.2_184,569.0,0.07559899193466045
ch.2_185,76.0,0.8390990647431463
ch.2_186,79.0,0.7971926967489027
ch.2_187,8.0,1.0
ch.2_188,31.0,0.42677673653298365
ch.2_189,32.0,0.3705670479246522
ch.2_19,25.0,0.5053613053613053
ch.2_190,14.0,0.8412698412698413
ch.2_191,21.0,0.08466977720597225
ch.2_192,17.0,0.9372294372294373
ch.2_19,10.0,0.6857142857142857
ch.2_194,21.0,0.6884038632756921
ch.2_195,28.0,0.7011653274181554
ch.2_196,16.0,0.8181818181818182
ch.2_197,34.0,0.24489964743590764
ch.2_198,6.0,0.7
ch.2_199,35.0,0.2723141220596529
ch.2_2,81.0,0.8773141934901374
ch.2_20,29.0,0.7984459984459983
ch.2_200,123.0,0.04780933027395558
ch.2_201,21.0,0.7103729603729605
ch.2_202,32.0,0.4797019324076398
ch.2_20,16.0,0.8098548786049068
ch.2_204,143.0,0.5815972141215217
ch.2_205,6.0,0.7
ch.2_206,109.0,0.2138901262477303
ch.2_207,28.0,0.7002210569408949
ch.2_208,5.0,1.0
ch.2_209,75.0,0.3531321196630566
ch.2_21,5.0,1.0
ch.2_210,6.0,0.7
ch.2_211,51.0,0.9697131001162003
ch.2_212,244.0,0.9717414188650305
ch.2_21,1989.0,6.533123995617226e-09
ch.2_214,17.0,0.9360746770666198
ch.2_215,19.0,0.20309178757716784
ch.2_216,92.0,0.7179469261202932
ch.2_217,11.0,0.46782507728497025
ch.2_218,4.0,0.3333333333333333
ch.2_219,3.0,0.6666666666666666
ch.2_22,6.0,0.6631172453203822
ch.2_220,159.0,0.05175959877469683
ch.2_221,23.0,0.8982154826854546
ch.2_222,487.0,0.0005117893052855319
ch.2_22,215.0,0.09178456265154555
ch.2_224,6.0,0.7
ch.2_225,14.0,0.8412698412698413
ch.2_226,12.0,0.34285714285714286
ch.2_227,363.0,0.1185815152923452
ch.2_228,624.0,0.04103579176057359
ch.2_229,20.0,0.8098548786049068
ch.2_2,6.0,0.6857142857142857
ch.2_230,22.0,0.5745038102346656
ch.2_231,9.0,0.8857142857142857
ch.2_232,115.0,0.11715177940122544
ch.2_2,34.0,0.8743670611628918
ch.2_234,58.0,0.567676810471768
ch.2_235,107.0,0.25455252623024494
ch.2_236,12.0,0.30942406036465897
ch.2_237,56.0,0.6764349997242503
ch.2_238,89.0,0.061630824793509155
ch.2_239,13.0,1.0
ch.2_24,8.0,0.42063492063492064
ch.2_240,75.0,0.6437882134308215
ch.2_241,60.0,0.4691455493177705
ch.2_242,16.0,0.8181818181818182
ch.2_24,19.0,0.20450053332564166
ch.2_244,25.0,1.0
ch.2_245,13.0,1.0
ch.2_246,12.0,1.0
ch.2_247,52.0,0.9093820403719205
ch.2_248,13.0,1.0
ch.2_249,32.0,0.4797019324076398
ch.2_25,13.0,0.47039300443864773
ch.2_250,141.0,0.047009362027170355
ch.2_251,114.0,0.1312296096535675
ch.2_252,8.0,0.1840386271964254
ch.2_25,44.0,0.7906590233530115
ch.2_254,4.0,0.3333333333333333
ch.2_255,67.0,0.2060456405245371
ch.2_256,8.0,0.1840386271964254
ch.2_257,1443.0,3.938227953514253e-06
ch.2_258,158.0,0.005094481921836121
ch.2_259,36.0,0.3071254747827329
ch.2_26,25.0,1.0
ch.2_260,20.0,0.8085324114919136
ch.2_261,19.0,0.534965034965035
ch.2_262,33.0,0.3013119210149324
ch.2_26,33.0,0.9580911282267016
ch.2_264,42.0,0.5700245022172045
ch.2_265,78.0,0.2595302509623493
ch.2_266,39.0,0.9294547576259279
ch.2_267,10.0,0.6904761904761905
ch.2_268,8.0,1.0
ch.2_269,5.0,1.0
ch.2_27,10.0,0.6857142857142857
ch.2_270,10.0,0.6751736149271245
ch.2_271,10.0,0.6857142857142857
ch.2_272,33.0,0.95799832386793
ch.2_27,28.0,0.7129894874507409
ch.2_274,10.0,0.6857142857142857
ch.2_275,22.0,0.3180689668505534
ch.2_276,39.0,0.06700777475427472
ch.2_277,49.0,0.9696785886201157
ch.2_278,8.0,1.0
ch.2_279,17.0,0.9372294372294373
ch.2_28,27.0,0.17046586501309957
ch.2_280,29.0,0.6076975811301096
ch.2_281,310.0,0.1092071336753302
ch.2_282,11.0,0.46782507728497025
ch.2_28,34.0,0.24489964743590764
ch.2_284,11.0,0.4857142857142857
ch.2_285,19.0,0.9372294372294373
ch.2_286,10.0,0.6857142857142857
ch.2_287,16.0,0.8181818181818182
ch.2_288,13.0,1.0
ch.2_289,185.0,0.03109440042462836
ch.2_29,7.0,0.4
ch.2_290,20.0,0.6088863050232023
ch.2_291,61.0,0.42367207100291315
ch.2_292,13.0,1.0
ch.2_29,61.0,0.42384904258967304
ch.2_294,80.0,0.20748453617108886
ch.2_295,63.0,0.34215086635386227
ch.2_296,16.0,0.5296192990034517
ch.2_297,6.0,0.7
ch.2_298,16.0,0.5296192990034517
ch.2_299,4.0,0.3333333333333333
ch.2_,11.0,0.8412698412698413
ch.2_30,6.0,0.7
ch.2_300,16.0,0.8181818181818182
ch.2_301,29.0,0.6088863050232023
ch.2_302,12.0,0.30942406036465897
ch.2_30,10.0,0.6857142857142857
ch.2_304,122.0,0.7071457070167904
ch.2_305,6.0,0.7
ch.2_306,9.0,0.5476190476190477
ch.2_307,34.0,0.5960519337626051
ch.2_308,1253.0,9.850524905896278e-09
ch.2_309,12.0,0.30942406036465897
ch.2_31,12.0,1.0
ch.2_310,16.0,0.5476190476190477
ch.2_311,18.0,1.0
ch.2_312,16.0,0.8181818181818182
ch.2_31,31.0,0.9580911282267016
ch.2_314,104.0,0.32511857328526295
ch.2_315,10.0,0.6857142857142857
ch.2_316,8.0,1.0
ch.2_317,198.0,0.06300026021761736
ch.2_318,48.0,0.53416963600572
ch.2_319,46.0,0.6570148787268155
ch.2_32,8.0,0.42063492063492064
ch.2_320,20.0,0.8181818181818182
ch.2_321,28.0,0.7129894874507409
ch.2_322,24.0,1.0
ch.2_32,74.0,0.9306254519444669
ch.2_324,33.0,0.9579672518055619
ch.2_325,40.0,1.0
ch.2_326,10.0,0.6904761904761905
ch.2_327,11731.0,4.8063826099717595e-34
ch.2_328,381.0,0.0527143558906067
ch.2_329,31.0,0.4412736981699784
ch.2_,5.0,1.0
ch.2_330,13.0,1.0
ch.2_331,40.0,0.42747852195083313
ch.2_332,68.0,0.1797031451894049
ch.2_,25.0,0.18509940741248154
ch.2_334,60.0,0.08730237656936096
ch.2_335,348.0,0.011470769217848337
ch.2_336,3.0,0.6666666666666666
ch.2_337,29.0,0.6076975811301096
ch.2_338,20.0,0.8098548786049068
ch.2_339,16.0,0.5296192990034517
ch.2_34,67.0,0.7945312270031886
ch.2_35,20.0,0.8098548786049068
ch.2_36,28.0,0.28931483238198774
ch.2_37,192.0,0.34679966910155
ch.2_38,27.0,0.6362542681663956
ch.2_39,20.0,0.8098548786049068
ch.2_4,19.0,0.534965034965035
ch.2_40,11.0,0.4857142857142857
ch.2_41,42.0,0.9294547576259279
ch.2_42,28.0,0.7103729603729605
ch.2_4,90.0,0.7964046829857617
ch.2_44,20.0,0.8095268319140044
ch.2_45,43.0,0.8594599092741662
ch.2_46,24.0,0.3742687643618553
ch.2_47,7.0,0.4
ch.2_48,3.0,0.6666666666666666
ch.2_49,10.0,0.6631172453203822
ch.2_5,11.0,0.8412698412698413
ch.2_50,10.0,0.6857142857142857
ch.2_51,19.0,0.9372294372294373
ch.2_52,38.0,0.3844942826161789
ch.2_5,3.0,0.6666666666666666
ch.2_54,53.0,0.2842893298762187
ch.2_55,38.0,0.5629489736740951
ch.2_56,20.0,0.8181818181818182
ch.2_57,46.0,0.1498118678116155
ch.2_58,10.0,0.6904761904761905
ch.2_59,13.0,1.0
ch.2_6,21.0,0.6884038632756921
ch.2_60,35.0,0.7922976624962125
ch.2_61,23.0,0.8977665807050101
ch.2_62,3.0,0.7
ch.2_6,19.0,0.9360746770666198
ch.2_64,44.0,0.7909761303269929
ch.2_65,8.0,1.0
ch.2_66,29.0,0.792746526993248
ch.2_67,311.0,0.0021317351720692543
ch.2_68,6.0,0.6857142857142857
ch.2_69,14.0,0.8412698412698413
ch.2_7,20.0,0.8098548786049068
ch.2_70,37.0,0.34434119233838356
ch.2_71,16.0,0.8181818181818182
ch.2_72,67.0,0.6918490919945252
ch.2_7,12.0,1.0
ch.2_74,67.0,0.7944873367169445
ch.2_75,25.0,0.2945516289943739
ch.2_76,59.0,0.5187889558974479
ch.2_77,20.0,0.8098548786049068
ch.2_78,26.0,0.5737373737373737
ch.2_79,36.0,0.30730753272470834
ch.2_8,29.0,0.6084912612259614
ch.2_80,11.0,0.8412698412698413
ch.2_81,41.0,0.0387107695937524
ch.2_82,77.0,0.3455027068869341
ch.2_8,19.0,0.534965034965035
ch.2_84,39.0,0.9294912236938482
ch.2_85,14.0,0.834035229790992
ch.2_86,15.0,0.6904761904761905
ch.2_87,16.0,0.5296192990034517
ch.2_88,8.0,1.0
ch.2_89,92.0,0.8004371191037712
ch.2_9,23.0,0.48484848484848486
ch.2_90,67.0,0.20622085275143165
ch.2_91,5412.0,1.514817878346998e-18
ch.2_92,4.0,0.3333333333333333
ch.2_9,11.0,0.4857142857142857
ch.2_94,114.0,0.013419690800591102
ch.2_95,18.0,1.0
ch.2_96,39.0,0.06732244106693766
ch.2_97,51.0,0.37449952662613784
ch.2_98,16.0,0.8181818181818182
ch.2_99,71.0,0.5088828153535194
ch.3_0,39.0,0.4935627897033893
ch.3_1,12.0,0.34285714285714286
ch.3_10,19.0,0.9372294372294373
ch.3_11,101.0,0.31746884476039905
ch.3_12,15.0,0.6904761904761905
ch.3_1,11.0,0.4857142857142857
ch.3_14,143.0,0.21045784827567082
ch.3_15,140.0,0.25820282032078856
ch.3_16,37.0,0.6453768453768453
ch.3_17,20.0,0.8181818181818182
ch.3_18,4.0,1.0
ch.3_19,20.0,0.8181818181818182
ch.3_2,20.0,0.8098548786049068
ch.3_20,18.0,1.0
ch.3_21,37.0,0.6355065570939342
ch.3_22,14.0,0.8412698412698413
ch.3_2,107.0,0.83530726185541
ch.3_24,109.0,0.21396997265029016
ch.3_25,218.0,0.27854657787483483
ch.3_26,8.0,0.2
ch.3_27,104.0,0.06391077065937639
ch.3_28,63.0,0.8952197041637666
ch.3_29,54.0,0.7909525644058977
ch.3_,71.0,0.5048393941263666
ch.3_30,32.0,0.3705670479246522
ch.3_31,31.0,0.4412736981699784
ch.3_32,48.0,0.9095864090443472
ch.3_,26.0,0.5632366271431426
ch.3_34,13.0,1.0
ch.3_35,218.0,0.9597337482942776
ch.3_36,855.0,4.281679818286815e-05
ch.3_37,17.0,0.9372294372294373
ch.3_38,1151.0,0.0033951358452377093
ch.3_39,31.0,0.9580911282267016
ch.3_4,11.0,0.4857142857142857
ch.3_40,32.0,1.0
ch.3_41,22.0,0.32820512820512815
ch.3_42,66.0,0.741891555059897
ch.3_4,17.0,0.42063492063492064
ch.3_44,105.0,0.7710306017717425
ch.3_45,125.0,0.9246844250689283
ch.3_46,24.0,1.0
ch.3_47,99.0,0.9816182521640124
ch.3_48,26.0,0.9015151515151516
ch.3_49,36.0,0.7121781172552228
ch.3_5,52.0,0.3303869554490739
ch.3_50,71.0,0.11982390121042867
ch.3_51,57.0,0.15339420681209628
ch.3_52,29.0,0.6088863050232023
ch.3_5,12.0,0.34285714285714286
ch.3_54,9.0,0.8857142857142857
ch.3_55,40.0,1.0
ch.3_56,24.0,1.0
ch.3_57,72.0,0.09902206428960078
ch.3_58,29.0,0.6088863050232023
ch.3_59,111.0,0.5646663424711061
ch.3_6,38.0,0.8597475663409357
ch.3_60,44.0,0.7906590233530115
ch.3_61,73.0,0.42940264315251686
ch.3_62,55.0,0.21135521561764037
ch.3_6,89.0,0.33707535284243706
ch.3_64,74.0,0.39047750002165416
ch.3_65,54.0,0.7909525644058977
ch.3_66,19.0,0.20869044313696405
ch.3_67,54.0,0.6931769288236429
ch.3_68,54.0,0.3121109443096245
ch.3_69,98.0,0.13600549247713586
ch.3_7,45.0,0.7239320396139757
ch.3_70,96.0,0.1693762572556805
ch.3_71,32.0,0.36898040905566154
ch.3_72,9.0,0.1
ch.3_7,19.0,0.9360746770666198
ch.3_74,173.0,0.4726487443958296
ch.3_75,90.0,0.3075414489925965
ch.3_76,21.0,0.6884038632756921
ch.3_77,138.0,0.456565648933818
ch.3_78,12.0,1.0
ch.3_79,89.0,0.061630824793509155
ch.3_8,72.0,1.0
ch.3_80,13.0,0.48484848484848486
ch.3_81,79.0,0.027719200724510198
ch.3_82,39.0,0.4935627897033893
ch.3_8,16.0,0.5296192990034517
ch.3_84,84.0,1.0
ch.3_9,21.0,0.7103729603729605
ch.4_0,36.0,0.7129894874507409
ch.4_1,30.0,0.5224458272016163
ch.4_2,57.0,0.8437443061832561
ch.4_,46.0,0.7912601064031788
ch.4_4,29.0,0.7984459984459983
ch.4_5,54.0,0.7910295772981756
ch.4_6,95.0,0.6068445953577951
ch.4_7,291.0,0.07613029765912549
ch.4_8,16.0,0.5476190476190477
ch.4_9,75.0,0.3552024022348377
